31   -1  981   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.062904   0.002756  2      1.002164  2 0   +0.000000   0.006595  2      4.277162  2 0    0.000000 -1    0 0.412500   +0.002967   5.280876   0.276309   -0.581030   5.288100  1
 7   -1  982   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.000176   0.003456  2      5.103374  2 0   +0.000000   0.004770  2      4.295224  2 0    0.000000 -1    0 0.412500   +0.005976   5.278139   0.358655   +0.723146   5.290310  1
31   -1  983   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.021831   0.001956  2      5.092417  2 0   +0.000000   0.004171  2      7.277182  2 0    0.000000 +1    1 0.312500   +0.011311   5.279824   0.295744   -0.185335   5.288100  1
31   -1  984   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.003359   0.011280  2      2.069951  2 0   +0.000000   0.003769  2      1.128621  2 0    0.000000 +1    0 0.412500   +0.000619   5.278870   0.312311   -0.399200   5.288100  1
31   -1  985   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.025957   0.002703  2      5.227113  2 0   +0.000000   0.006078  2      2.438820  2 0    0.000000 -1    0 0.312500   -0.003088   5.283098   0.229945   +0.057604   5.288100  1
31   -1  986   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.023449   0.002034  2      4.466778  2 0   +0.000000   0.005795  2      1.048248  2 0    0.000000 +1    0 0.218750   -0.005053   5.279769   0.296715   +0.207317   5.288100  1
31   -1  987   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.004920   0.003260  2      1.464304  2 0   +0.000000   0.005942  2      1.535869  2 0    0.000000 -1    1 0.093750   +0.000449   5.279611   0.299523   -0.302509   5.288100  1
31   -1  988   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.054150   0.003357  2      0.789489  2 0   +0.000000   0.002665  2      9.989508  2 0    0.000000 +1    0 0.312500   -0.001515   5.278288   0.321982   -0.699693   5.288100  1
31   -1  989   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.002001   0.004034  2      0.988268  2 0   +0.000000   0.010459  2      3.028891  2 0    0.000000 +1    0 0.218750   +0.002793   5.276509   0.349933   -0.381053   5.288100  1
31   -1  990   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.009083   0.003833  2      1.543438  2 0   +0.000000   0.002567  2      4.837861  2 0    0.000000 -1    1 0.031250   +0.001283   5.278113   0.324844   -0.066360   5.288100  1
31   -1  991   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.055664   0.003686  2      5.772530  2 0   +0.000000   0.010673  2     10.980436  2 0    0.000000 +1    0 0.412500   +0.003580   5.280824   0.277304   +0.502485   5.288100  1
31   -1  992   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.020259   0.003241  2      0.950974  2 0   +0.000000   0.003984  2      9.510657  2 0    0.000000 -1    1 0.031250   +0.008144   5.280931   0.275258   +0.632067   5.288100  1
31   -1  993   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.026151   0.002993  2      4.707013  2 0   +0.000000   0.003463  2      4.290509  2 0    0.000000 -1    1 0.093750   -0.007028   5.284239   0.202033   -0.447624   5.288100  1
31   -1  994   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.013959   0.004148  2      0.140111  2 0   +0.000000   0.002443  2      0.832777  2 0    0.000000 +1    0 0.412500   -0.009113   5.277880   0.328605   +0.117957   5.288100  1
31   -1  995   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.006183   0.003863  2     17.126569  2 0   +0.000000   0.004824  2      1.235391  2 0    0.000000 -1    0 0.031250   +0.002274   5.281597   0.262173   +0.052856   5.288100  1
31   -1  996   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.047020   0.002875  2      0.820575  2 0   +0.000000   0.005822  2      2.570160  2 0    0.000000 +1    0 0.218750   +0.003830   5.280053   0.291616   -0.387172   5.288100  1
 7   -1  997   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.005329   0.002384  2      7.642342  2 0   +0.000000   0.004209  2      2.175225  2 0    0.000000 +1    0 0.093750   +0.004671   5.281997   0.296456   +0.191309   5.290310  1
31   -1  998   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.016255   0.005721  2      2.044500  2 0   +0.000000   0.005353  2      0.344546  2 0    0.000000 +1    0 0.475000   -0.000008   5.284022   0.207642   +0.225595   5.288100  1
31   -1  999   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.022150   0.002563  2      3.280415  2 0   +0.000000   0.035291  1      1.000000  0 0    0.000000 +1    0 0.412500   -0.001844   5.278058   0.325740   +0.125200   5.288100  1
 7   -1 1000   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.012709   0.002930  2      4.433859  2 0   +0.000000   0.005940  2      7.370108  2 0    0.000000 -1    0 0.312500   -0.030043   5.287028   0.186317   -0.302800   5.290310  2
31   -1 1001   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.068062   0.001739  2      0.240103  2 0   +0.000000   0.005561  2      5.435477  2 0    0.000000 -1    0 0.312500   +0.009364   5.282283   0.247963   -0.615064   5.288100  1
31   -1 1002   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.059503   0.006914  2      0.480479  2 0   +0.000000   0.002991  2      0.496370  2 0    0.000000 +1    0 0.412500   +0.004734   5.277448   0.335472   +0.765279   5.288100  1
31   -1 1003   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.025534   0.002805  2      2.634666  2 0   +0.000000   0.006850  2     11.171208  2 0    0.000000 -1    0 0.475000   +0.001774   5.272960   0.399869   -0.229034   5.288100  1
31   -1 1004   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.023452   0.002755  2     24.796088  2 0   +0.000000   0.004051  2      3.683328  2 0    0.000000 -1    0 0.218750   -0.024672   5.279024   0.309681   -0.015531   5.288100  1
31   -1 1005   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.005646   0.004151  2      1.984060  2 0   +0.000000   0.004415  2      4.102693  2 0    0.000000 +1    0 0.218750   +0.006292   5.275955   0.358192   +0.489276   5.288100  1
31   -1 1006   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.027942   0.005772  2      1.820049  2 0   +0.000000   0.005029  2     11.630258  2 0    0.000000 +1    0 0.412500   +0.009625   5.280824   0.277316   -0.169056   5.288100  1
 7   -1 1007   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.060360   0.005013  2      1.397583  2 0   +0.000000   0.048726  1      1.000000  0 0    0.000000 +1    0 0.031250   +0.003849   5.278879   0.347583   +0.499424   5.290310  1
31   -1 1008   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.019243   0.001939  2      1.648157  2 0   +0.000000   0.004627  2      6.652199  2 0    0.000000 -1    0 0.312500   -0.009035   5.280617   0.281217   -0.404529   5.288100  1
31   -1 1009   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.027400   0.001893  2      1.912376  2 0   +0.000000   0.004176  2      1.018659  2 0    0.000000 +1    0 0.218750   +0.006920   5.277766   0.330431   +0.792539   5.288100  1
31   -1 1010   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.006695   0.003164  2      2.304298  2 0   +0.000000   0.002892  2      3.469006  2 0    0.000000 +1    0 0.475000   -0.000892   5.277837   0.329300   -0.031126   5.288100  1
31   -1 1011   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.020822   0.002733  2     12.442084  2 0   +0.000000   0.005758  2      6.211851  2 0    0.000000 +1    0 0.475000   -0.012213   5.276330   0.352621   +0.821236   5.288100  1
31   -1 1012   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.005000   0.003102  2      3.762274  2 0   +0.000000   0.010423  1      1.000000  0 0    0.000000 -1    0 0.031250   -0.006241   5.279981   0.292918   -0.456204   5.288100  1
31   -1 1013   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.007905   0.001848  2      7.722145  2 0   +0.000000   0.004479  2      3.561802  2 0    0.000000 +1    0 0.156250   -0.036063   5.279904   0.294313   -0.750451   5.288100  2
31   -1 1014   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.025654   0.002730  2      1.184498  2 0   +0.000000   0.003777  2      3.194526  2 0    0.000000 -1    0 0.218750   +0.002977   5.280206   0.288844   +0.005905   5.288100  1
 7   -1 1015   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.012094   0.002043  2      7.563435  2 0   +0.000000   0.004083  2      2.979381  2 0    0.000000 -1    0 0.412500   -0.014550   5.280900   0.315405   +0.326852   5.290310  1
31   -1 1016   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.028086   0.003953  2     15.331558  2 0   +0.000000   0.003485  2      1.798471  2 0    0.000000 -1    0 0.156250   +0.015190   5.282338   0.246784   -0.356789   5.288100  1
31   -1 1017   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.022297   0.004116  2      0.625644  2 0   +0.000000   0.004231  2      1.644746  2 0    0.000000 -1    0 0.093750   -0.006314   5.280128   0.290254   -0.174139   5.288100  1
 7   -1 1018   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.061291   0.002504  2      1.650854  2 0   +0.000000   0.007384  2      1.553804  2 0    0.000000 +1    0 0.093750   -0.003152   5.279409   0.339435   -0.333622   5.290310  1
31   -1 1019   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.024009   0.004546  2      2.842660  2 0   +0.000000   0.004706  2     17.569566  2 0    0.000000 -1    0 0.475000   -0.006685   5.279660   0.298653   -0.010884   5.288100  1
 7   -1 1020   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.010451   0.004072  2      6.725536  2 0   +0.000000   0.009700  1      1.000000  0 0    0.000000 +1    1 0.031250   -0.001651   5.274945   0.402915   +0.346088   5.290310  1
31   -1 1021   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.002908   0.002635  1      1.000000  0 0   +0.000000   0.002311  2      2.274251  2 0    0.000000 +1    0 0.475000   -0.011858   5.281527   0.263583   +0.675047   5.288100  1
 7   -1 1022   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.040384   0.002321  2      3.473783  2 0   +0.000000   0.002738  2      6.114515  2 0    0.000000 -1    0 0.218750   -0.022607   5.280770   0.317560   +0.320386   5.290310  1
31   -1 1023   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.012719   0.003520  2      1.067449  2 0   +0.000000   0.003027  2      1.774746  2 0    0.000000 +1    0 0.312500   +0.008456   5.280193   0.289080   -0.075779   5.288100  1
 7   -1 1024   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.003442   0.010053  2      7.908494  2 0   +0.000000   0.002998  2      2.770427  2 0    0.000000 -1    0 0.412500   +0.009040   5.274560   0.407916   -0.783148   5.290310  1
31   -1 1025   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.013720   0.003023  2      2.481687  2 0   +0.000000   0.004286  2      3.180348  2 0    0.000000 -1    0 0.312500   +0.004053   5.283633   0.217313   -0.595868   5.288100  1
 7   -1 1026   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.013395   0.002654  2      1.262452  2 0   +0.000000   0.004865  2     14.046645  2 0    0.000000 +1    0 0.475000   +0.013450   5.284660   0.244445   -0.282649   5.290310  1
31   -1 1027   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.007063   0.002515  2      4.972705  2 0   +0.000000   0.005533  2     22.993358  2 0    0.000000 +1    0 0.475000   +0.007596   5.274290   0.381918   -0.534768   5.288100  1
31   -1 1028   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.018962   0.004057  2      0.324535  2 0   +0.000000   0.006714  2      3.154250  2 0    0.000000 +1    0 0.475000   +0.003812   5.280683   0.279980   -0.446450   5.288100  1
31   -1 1029   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.094251   0.002025  2      2.472818  2 0   +0.000000   0.002466  2      8.758269  2 0    0.000000 -1    0 0.412500   +0.002198   5.279439   0.302534   -0.017639   5.288100  1
 7   -1 1030   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.065954   0.006281  2      2.650871  2 0   +0.000000   0.008785  2      1.628759  2 0    0.000000 -1    0 0.312500   +0.020499   5.282500   0.287348   -0.232020   5.290310  1
31   -1 1031   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.029952   0.002547  2      4.460119  2 0   +0.000000   0.021199  1      1.000000  0 0    0.000000 +1    0 0.475000   -0.013866   5.280708   0.279508   -0.008656   5.288100  1
31   -1 1032   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.014132   0.004997  2      0.017188  2 0   +0.000000   0.006078  2      1.347847  2 0    0.000000 -1    0 0.312500   +0.004392   5.276847   0.344798   -0.195379   5.288100  1
 7   -1 1033   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.030017   0.004685  2      7.610019  2 0   +0.000000   0.004562  2      1.795219  2 0    0.000000 -1    0 0.031250   +0.004790   5.277130   0.373207   -0.414657   5.290310  1
31   -1 1034   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.128911   0.003804  2      1.640142  2 0   +0.000000   0.004853  1      1.000000  0 0    0.000000 +1    0 0.218750   +0.001017   5.280150   0.289863   -0.309318   5.288100  1
31   -1 1035   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.033593   0.012309  1      1.000000  0 0   +0.000000   0.005601  2      0.044635  2 0    0.000000 +1    0 0.312500   +0.001871   5.279176   0.307091   -0.744668   5.288100  1
31   -1 1036   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.036112   0.004309  2      0.941194  2 0   +0.000000   0.002571  2     31.937858  2 0    0.000000 +1    0 0.412500   -0.005045   5.274967   0.372454   +0.270312   5.288100  1
31   -1 1037   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.010241   0.004553  2      0.507506  2 0   +0.000000   0.003746  2      5.287035  2 0    0.000000 +1    0 0.475000   +0.007309   5.276629   0.348123   +0.037820   5.288100  1
 7   -1 1038   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.040364   0.002580  2      2.433964  2 0   +0.000000   0.003458  2      1.311580  2 0    0.000000 -1    0 0.218750   +0.010707   5.280051   0.329305   +0.243879   5.290310  1
31   -1 1039   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.018563   0.002911  2     26.829229  2 0   +0.000000   0.008009  2      0.733442  2 0    0.000000 -1    0 0.475000   +0.008704   5.284850   0.185380   +0.047380   5.288100  1
31   -1 1040   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.008850   0.005013  2      1.959997  2 0   +0.000000   0.003711  2      3.272512  2 0    0.000000 -1    0 0.475000   +0.003962   5.279736   0.297295   -0.176344   5.288100  1
31   -1 1041   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.005968   0.003102  2      0.738273  2 0   +0.000000   0.006145  2      1.911143  2 0    0.000000 +1    0 0.412500   +0.009511   5.277581   0.333379   +0.369161   5.288100  1
31   -1 1042   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.002989   0.004230  2      0.711773  2 0   +0.000000   0.005857  2      8.702358  2 0    0.000000 +1    0 0.093750   +0.003754   5.279028   0.309624   +0.053870   5.288100  1
31   -1 1043   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.000619   0.002800  2      0.566377  2 0   +0.000000   0.009339  1      1.000000  0 0    0.000000 +1    0 0.475000   -0.016733   5.283872   0.211430   -0.678022   5.288100  2
31   -1 1044   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.003371   0.002320  2      0.903155  2 0   +0.000000   0.005490  2      1.425043  2 0    0.000000 -1    0 0.156250   -0.009725   5.278330   0.321299   -0.408699   5.288100  1
31   -1 1045   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.007810   0.005066  1      1.000000  0 0   +0.000000   0.003232  2      2.567965  2 0    0.000000 +1    0 0.475000   +0.006272   5.282139   0.251009   +0.630968   5.288100  1
31   -1 1046   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.026632   0.003016  2      0.171746  2 0   +0.000000   0.008585  2      7.567249  2 0    0.000000 +1    0 0.312500   -0.005929   5.279108   0.308246   -0.059063   5.288100  1
 7   -1 1047   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.005980   0.002490  2      8.080887  2 0   +0.000000   0.004933  2      1.966395  2 0    0.000000 +1    0 0.412500   +0.002844   5.280010   0.329955   +0.149624   5.290310  1
31   -1 1048   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.048855   0.006652  2      3.062970  2 0   +0.000000   0.005469  2     18.866711  2 0    0.000000 -1    0 0.412500   -0.002165   5.278890   0.311959   +0.377375   5.288100  1
31   -1 1049   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.019497   0.002594  2      6.454253  2 0   +0.000000   0.006192  2      1.022326  2 0    0.000000 -1    0 0.312500   -0.005682   5.280059   0.291506   -0.728175   5.288100  1
31   -1 1050   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.011845   0.003005  2      2.284652  2 0   +0.000000   0.003525  2     10.642387  2 0    0.000000 -1    0 0.312500   +0.004729   5.283751   0.214423   +0.388317   5.288100  1
31   -1 1051   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.007571   0.003395  2      1.613721  2 0   +0.000000   0.010641  2      4.992547  2 0    0.000000 +1    1 0.031250   -0.003426   5.275693   0.362027   +0.337995   5.288100  1
31   -1 1052   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.011666   0.002843  2     16.873473  2 0   +0.000000   0.007797  2      5.181002  2 0    0.000000 -1    0 0.312500   +0.004763   5.278952   0.310918   +0.203923   5.288100  1
 7   -1 1053   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.067003   0.004172  2      7.014640  2 0   +0.000000   0.009966  2      1.198910  2 0    0.000000 +1    0 0.475000   -0.012016   5.282427   0.288692   +0.098398   5.290310  1
31   -1 1054   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.073533   0.003977  2      4.625103  2 0   +0.000000   0.008549  2      1.781460  2 0    0.000000 -1    0 0.475000   +0.007100   5.278414   0.319922   +0.755166   5.288100  1
31   -1 1055   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.001593   0.003486  2      2.340804  2 0   +0.000000   0.004482  2      0.907424  2 0    0.000000 +1    0 0.412500   +0.004942   5.276730   0.346587   -0.746169   5.288100  1
31   -1 1056   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.016977   0.003549  2     13.200976  2 0   +0.000000   0.003416  2      1.715340  2 0    0.000000 -1    0 0.475000   +0.034484   5.278513   0.318282   -0.679435   5.288100  1
31   -1 1057   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.029482   0.002875  2      1.173454  2 0   +0.000000   0.003505  2      6.017879  2 0    0.000000 +1    0 0.156250   +0.000767   5.279059   0.309099   -0.218481   5.288100  1
31   -1 1058   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.018379   0.005698  2     11.750660  2 0   +0.000000   0.006683  2      0.587926  2 0    0.000000 -1    0 0.412500   -0.004501   5.278780   0.313819   +0.365138   5.288100  1
31   -1 1059   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.018871   0.002329  2      0.832455  2 0   +0.000000   0.010776  2      5.076366  2 0    0.000000 -1    0 0.475000   +0.000765   5.282710   0.238694   -0.472025   5.288100  1
31   -1 1060   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.035536   0.003655  2      1.036629  2 0   +0.000000   0.005061  2      0.904282  2 0    0.000000 +1    1 0.475000   +0.021767   5.277408   0.336098   -0.300282   5.288100  2
31   -1 1061   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.035812   0.003622  2      3.534684  2 0   +0.000000   0.003028  2      5.563217  2 0    0.000000 +1    0 0.218750   -0.011951   5.277256   0.338477   -0.765614   5.288100  1
 7   -1 1062   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.021597   0.004660  2      2.585109  2 0   +0.000000   0.003518  2      1.951090  2 0    0.000000 -1    0 0.475000   +0.003166   5.281958   0.297154   +0.485001   5.290310  1
31   -1 1063   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.009640   0.005752  2      0.209152  2 0   +0.000000   0.011757  1      1.000000  0 0    0.000000 -1    0 0.312500   -0.000429   5.279106   0.308289   +0.028692   5.288100  1
31   -1 1064   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.001558   0.002841  2      8.717172  2 0   +0.000000   0.006657  2      1.351934  2 0    0.000000 +1    0 0.312500   +0.002784   5.280589   0.281744   -0.784380   5.288100  1
 7   -1 1065   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.032556   0.002860  2      0.892598  2 0   +0.000000   0.004085  2      2.272401  2 0    0.000000 +1    1 0.156250   -0.007618   5.279832   0.332790   -0.169834   5.290310  1
31   -1 1066   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.009179   0.002750  2      2.973701  2 0   +0.000000   0.005836  2      3.806357  2 0    0.000000 +1    0 0.312500   +0.001268   5.278483   0.318780   +0.773405   5.288100  1
31   -1 1067   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.009668   0.003973  2      5.730269  2 0   +0.000000   0.004469  2      3.897683  2 0    0.000000 -1    0 0.093750   +0.003499   5.281004   0.273858   -0.081588   5.288100  1
31   -1 1068   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.011083   0.004182  2      4.535273  2 0   +0.000000   0.016280  2      2.438825  2 0    0.000000 -1    0 0.218750   -0.001298   5.279872   0.294877   -0.188125   5.288100  1
31   -1 1069   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.002013   0.002190  2      4.129882  2 0   +0.000000   0.005171  2     23.696594  2 0    0.000000 +1    0 0.031250   +0.001810   5.282122   0.251378   -0.408530   5.288100  1
31   -1 1070   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.006633   0.003629  2      1.574245  2 0   +0.000000   0.004203  2      0.723398  2 0    0.000000 +1    0 0.475000   +0.006431   5.282084   0.252179   -0.349678   5.288100  1
 7   -1 1071   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.043959   0.002812  2      3.297583  2 0   +0.000000   0.004234  2     14.040726  2 0    0.000000 +1    0 0.412500   -0.003664   5.273910   0.416234   -0.574585   5.290310  1
31   -1 1072   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.006558   0.004290  2      0.714274  2 0   +0.000000   0.003745  2      1.146186  2 0    0.000000 -1    0 0.475000   +0.008805   5.276516   0.349834   -0.762819   5.288100  1
31   -1 1073   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.016134   0.002195  2      1.504384  2 0   +0.000000   0.007292  2      0.458119  2 0    0.000000 -1    0 0.475000   -0.037802   5.272933   0.400229   +0.421374   5.288100  2
31   -1 1074   -1 -511 -1  -1 -1 -1 -1 -1  1010   +0.005738   0.002175  2      1.202578  2 0   +0.000000   0.006103  2      1.940566  2 0    0.000000 +1    0 0.475000   +0.002184   5.273791   0.388756   +0.034254   5.288100  1
31   -1 1075   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.116354   0.002099  2      7.132900  2 0   +0.000000   0.011593  2      2.817706  2 0    0.000000 -1    1 0.031250   +0.001073   5.279491   0.301621   -0.724537   5.288100  1
31   -1 1076   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.047864   0.003250  2      1.354424  2 0   +0.000000   0.009343  2      5.890516  2 0    0.000000 -1    0 0.093750   +0.003135   5.279277   0.305338   +0.407434   5.288100  1
 7   -1 1077   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.069899   0.002551  2      4.807525  2 0   +0.000000   0.002705  2      2.476476  2 0    0.000000 -1    0 0.412500   +0.003047   5.274622   0.407110   +0.334266   5.290310  1
31   -1 1078   -1  511 +1  -1 -1 -1 -1 -1  1010   -0.036860   0.004106  2      8.359578  2 0   +0.000000   0.012005  2      0.874455  2 0    0.000000 -1    0 0.412500   +0.001682   5.278026   0.326256   +0.056680   5.288100  1
31   -1 1079   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.010931   0.003976  2      0.933172  2 0   +0.000000   0.003232  2      3.591815  2 0    0.000000 -1    0 0.093750   -0.001995   5.277677   0.331855   +0.446997   5.288100  1
31   -1 1080   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.105872   0.002841  2      2.816751  2 0   +0.000000   0.003926  2     13.636290  2 0    0.000000 +1    1 0.412500   +0.005638   5.274479   0.379306   +0.544228   5.288100  1
31   -1 1081   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.016855   0.003616  2      0.344610  2 0   +0.000000   0.011696  2      1.384165  2 0    0.000000 +1    0 0.312500   +0.006308   5.278820   0.313151   -0.493769   5.288100  1
31   -1 1082   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.000871   0.003078  2      0.171658  2 0   +0.000000   0.006513  2      1.496491  2 0    0.000000 +1    0 0.218750   -0.006178   5.279200   0.306668   +0.172487   5.288100  1
31   -1 1083   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.024255   0.005777  2      2.441689  2 0   +0.000000   0.005000  2      0.907061  2 0    0.000000 -1    0 0.475000   -0.002374   5.282932   0.233744   -0.316365   5.288100  1
31   -1 1084   -1 -511 -1  -1 -1 -1 -1 -1  1010   -0.035093   0.002248  2      0.011628  2 0   +0.000000   0.012832  1      1.000000  0 0    0.000000 +1    0 0.475000   -0.003505   5.277273   0.338217   -0.376305   5.288100  1
31   -1 1085   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.021616   0.003852  2      1.118897  2 0   +0.000000   0.005319  2      1.063681  2 0    0.000000 +1    0 0.412500   -0.001946   5.280878   0.276286   -0.331524   5.288100  1
31   -1 1086   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.028352   0.003113  2      0.765187  2 0   +0.000000   0.004726  2      1.954241  2 0    0.000000 +1    1 0.031250   -0.003666   5.279722   0.297552   -0.330931   5.288100  1
31   -1 1087   -1  511 +1  -1 -1 -1 -1 -1  1010   +0.001676   0.005010  2      1.738042  2 0   +0.000000   0.004192  2      2.070818  2 0    0.000000 -1    0 0.156250   +0.017920   5.281032   0.273324   -0.182714   5.288100  1
31   -1 1088   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.012425   0.002561  2      0.225237  2 0   +0.000000   0.004640  2     30.677591  2 0    0.000000 -1    0 0.475000   +0.011300   5.279051   0.309220   -0.320902   5.288100  1
 7   -1 1089   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.000054   0.002322  2      0.560679  2 0   +0.000000   0.005182  2      8.780327  2 0    0.000000 +1    0 0.218750   -0.034175   5.281876   0.298612   +0.113755   5.290310  1
31   -1 1090   -1  511 -1  -1 -1 -1 -1 -1  1010   +0.008359   0.002734  2      1.772718  2 0   +0.000000   0.011670  1      1.000000  0 0    0.000000 -1    0 0.156250   +0.006059   5.277116   0.340655   +0.058339   5.288100  1
31   -1 1091   -1 -511 +1  -1 -1 -1 -1 -1  1010   -0.015739   0.004972  2      0.521333  2 0   +0.000000   0.011255  2     15.086080  2 0    0.000000 +1    0 0.218750   +0.004088   5.282342   0.246715   -0.352930   5.288100  1
31   -1 1092   -1 -511 +1  -1 -1 -1 -1 -1  1010   +0.055746   0.002637  2      0.350307  2 0   +0.000000   0.004806  1      1.000000  0 0    0.000000 +1    0 0.218750   +0.003008   5.276399   0.351596   -0.353515   5.288100  1
31   -1 1093   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.032147   0.002302  2      2.702859  2 0   +0.000000   0.003250  2      1.982482  2 0    0.000000 -1    1 0.031250   -0.002691   5.278624   0.316439   -0.185913   5.288100  1
31   -1 1094   -1  511 -1  -1 -1 -1 -1 -1  1010   -0.014145   0.003528  2      5.060337  2 0   +0.000000   0.004626  2      4.670008  2 0    0.000000 -1    0 0.412500   +0.003476   5.278152   0.324215   +0.513116   5.288100  1
